name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-04-24T21:00:00,69.1,69.1,40.7,35.53,0,0,,0,0,15.4,8.1,183,1023.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T22:00:00,69.2,69.2,40.4,35.12,0,0,,0,0,15.9,11.4,207,1023.6,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T23:00:00,67.6,67.6,38.5,34.36,0,0,,0,0,20.8,9.5,215,1023.4,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T00:00:00,67,67,35.8,31.52,0,0,,0,0,18.3,9.9,220,1023.4,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T01:00:00,65.8,65.8,35.6,32.61,0,0,,0,0,17.2,10.1,223,1023.5,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T02:00:00,64.4,64.4,36.8,35.92,0,0,,0,0,15,9.4,220,1023.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T03:00:00,62.6,62.6,38.4,40.69,0,0,,0,0,14.5,8.1,218,1023,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T04:00:00,61.5,61.5,40.9,46.67,0,0,,0,0,13.6,7.7,228,1023.5,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T05:00:00,59.8,59.8,41.5,50.84,0,0,,0,0,13.6,5.2,252,1024,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T06:00:00,59.7,59.7,43.3,54.47,0,0,,0,0,13.2,7.2,217,1023.8,26.5,9.9,6,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T07:00:00,60.9,60.9,45,55.75,0,0,,0,0,12.3,5.6,186,1024.2,54.9,9.9,95,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T08:00:00,62.5,62.5,46.1,55.03,0,0,,0,0,10.5,6.9,197,1024.2,54.9,9.9,177,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T09:00:00,63.9,63.9,46.8,53.76,0,0,,0,0,9.4,7.4,203,1024.2,54.9,9.9,344,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T10:00:00,66.1,66.1,47.5,51.24,0,0,,0,0,20.8,7.7,227,1024,54.9,9.9,443,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T11:00:00,68.8,68.8,47.6,46.71,0,0,,0,0,10.1,7.6,215,1023.7,54.9,9.9,694,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T12:00:00,72.8,72.8,47.6,40.86,0,0,,0,0,16.1,8.5,190,1023.2,54.9,9.9,861,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T13:00:00,73.2,73.2,48.2,41.17,0,0,,0,0,21.9,11.5,155,1022.4,54.9,9.9,870,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T14:00:00,74,74,49.7,42.42,0,0,,0,0,15.2,10.3,180,1021.7,54.9,9.9,724,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T15:00:00,73.1,73.1,50,44.25,0,0,,0,0,26.4,18.8,183,1021.2,54.9,9.9,720,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T16:00:00,71.9,71.9,49.7,45.5,0,0,,0,0,28.2,14.1,172,1020,51.5,9.9,538,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T17:00:00,69.8,69.8,49.7,48.78,0,0,,0,0,26.5,13.9,164,1019.6,51.5,9.9,213,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T18:00:00,68.3,68.3,47.6,47.5,0,0,,0,0,24.4,13.3,166,1019.3,51.5,9.9,112,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T19:00:00,64.4,64.4,50.2,59.91,0,0,,0,0,27,15.1,166,1018.7,51.5,9.9,30,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T20:00:00,63.6,63.6,51.1,63.76,0,0,,0,0,29.5,14.6,164,1018.5,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T21:00:00,63.7,63.7,52.1,65.78,0,0,,0,0,27,13.7,172,1018.8,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T22:00:00,62.8,62.8,53.2,71.02,0,0,,0,0,19.2,10.7,180,1018.7,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-25T23:00:00,63.1,63.1,55.3,75.56,0,0,,0,0,19,7.9,180,1017.8,99.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T00:00:00,62.4,62.4,55.9,79.13,0,0,,0,0,17.4,13.4,178,1017,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-26T01:00:00,60.7,60.7,55.2,82.22,0,0,,0,0,17.7,9,163,1016.5,100,8.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-26T02:00:00,59.4,59.4,55.6,87.4,0.001,100,rain,0,0,24.2,7.6,170,1015.6,100,7.6,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T03:00:00,59.2,59.2,55.6,87.94,0.014,100,rain,0,0,19.5,6.9,177,1014.4,100,6.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T04:00:00,58.4,58.4,55.8,91.04,0.036,100,rain,0,0,23.5,8.6,159,1013.2,100,6.6,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T05:00:00,59.2,59.2,56,89.04,0.051,100,rain,0,0,23.7,6.1,44,1012.5,100,6.7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T06:00:00,59.2,59.2,56.7,91.42,0.047,100,rain,0,0,27.7,8,176,1011.6,100,6.3,2,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T07:00:00,59.7,59.7,56.7,89.78,0.001,100,rain,0,0,20.1,12,180,1011.4,100,6.5,61,0.2,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T08:00:00,60.1,60.1,57.3,90.49,0,0,,0,0,21.7,8.3,165,1011.1,100,7.4,85,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T09:00:00,60.4,60.4,57.5,90.15,0.006,100,rain,0,0,24.6,7.7,49,1010.4,100,5.1,157,0.6,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T10:00:00,61.8,61.8,58.7,89.51,0.001,100,rain,0,0,25.3,8.8,160,1009.7,100,6.1,183,0.7,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T11:00:00,63.3,63.3,60.4,90.28,0,0,,0,0,30.4,7.9,49,1009.3,100,6.9,269,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T12:00:00,67.1,67.1,59.9,77.76,0,0,,0,0,32,8.1,208,1008.7,100,9.5,275,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T13:00:00,70,70,60.4,71.67,0,0,,0,0,21.9,15.1,225,1008.1,100,9.5,100,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T14:00:00,69,69,61.6,77.33,0.02,100,rain,0,0,26.8,13.2,211,1007.9,98.2,8.9,247,0.9,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T15:00:00,70,70,60.5,71.63,0.002,100,rain,0,0,21.9,11,218,1007.2,94.9,9.7,215,0.8,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T16:00:00,70,70,60.7,72.19,0.002,100,rain,0,0,23,9.9,211,1006.7,94.9,9.9,157,0.6,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T17:00:00,70.2,70.2,61.1,72.7,0,0,,0,0,23,12,214,1006.5,90.2,9.5,96,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T18:00:00,70.4,70.4,61.1,72.31,0,0,,0,0,26.4,11.7,197,1005.9,65.3,9.9,122,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T19:00:00,69.8,69.8,61.6,75.14,0,0,,0,0,25.3,13.1,213,1005.5,43.8,9.9,21,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-26T20:00:00,64.7,64.7,61.1,88.08,0.433,100,rain,0,0,42.7,6.4,265,1007,88.1,7.3,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T21:00:00,63.5,63.5,56,76.33,0.016,100,rain,0,0,26.2,11.1,321,1008.3,93.1,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T22:00:00,62.5,62.5,45.9,54.58,0,0,,0,0,30,14.5,323,1009.7,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-26T23:00:00,59.6,59.6,39.3,46.93,0.011,100,rain,0,0,33.6,22.5,303,1010.4,65.3,9.9,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T00:00:00,56.2,56.2,37,48.34,0,0,,0,0,31.7,15.7,294,1011.5,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T01:00:00,53.7,53.7,34.9,48.77,0,0,,0,0,31.9,15.2,287,1012.2,46,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-27T02:00:00,52.7,52.7,32.6,46.18,0,0,,0,0,39.9,22.8,303,1011.7,41.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T03:00:00,51.7,51.7,31.9,46.55,0,0,,0,0,34.7,17.3,288,1011.5,81.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T04:00:00,50.9,50.9,31.8,47.76,0,0,,0,0,30.8,17.5,298,1011.6,41.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T05:00:00,49.5,44.1,30.9,48.47,0,0,,0,0,29.9,15,288,1011.7,26.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T06:00:00,49.2,43.2,31.3,49.86,0,0,,0,0,28.2,16.8,292,1012,21.1,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T07:00:00,49.5,44.9,31.9,50.47,0,0,,0,0,31.6,11.9,290,1012.9,93.1,9.9,44,0.2,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T08:00:00,51.3,51.3,32.1,47.69,0,0,,0,0,30,14.2,288,1013.2,93.1,9.9,231,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T09:00:00,51.1,51.1,31.9,47.67,0,0,,0,0,30.7,17,286,1013.3,93.1,9.9,162,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T10:00:00,53.3,53.3,32.6,45.23,0,0,,0,0,34.6,17.6,302,1013.2,93.1,9.9,618,2.2,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T11:00:00,55.4,55.4,32.3,41.34,0,0,,0,0,41.8,28.4,323,1013.2,88.9,9.9,986,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T12:00:00,56,56,32.8,41.23,0,0,,0,0,37.6,19.3,294,1013.3,88.9,9.9,928,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T13:00:00,57.4,57.4,32.2,38.35,0,0,,0,0,36.1,20.6,322,1013.5,88.8,9.9,700,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-27T14:00:00,56.4,56.4,33.3,41.49,0,0,,0,0,34.5,15.9,317,1013.9,93.1,9.9,445,1.6,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T15:00:00,57,57,34.7,42.93,0,0,,0,0,37,20,308,1014,93.1,9.9,490,1.8,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T16:00:00,57.5,57.5,34.7,42.19,0,0,,0,0,38.2,20.8,308,1014.3,93.1,9.9,309,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T17:00:00,58.1,58.1,34.8,41.51,0,0,,0,0,41.1,26.3,323,1014.9,88.9,9.9,427,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T18:00:00,58.9,58.9,33.9,38.86,0,0,,0,0,42,21.1,330,1015.9,66.6,9.9,173,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T19:00:00,58.3,58.3,34.7,40.97,0,0,,0,0,35.5,20.4,330,1016.9,41.3,9.9,42,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T20:00:00,57.5,57.5,33.6,40.51,0,0,,0,0,36.3,12.9,330,1018.6,24,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-27T21:00:00,56.4,56.4,34.8,44.09,0,0,,0,0,21,6.8,322,1019.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T22:00:00,57.5,57.5,34,41.14,0,0,,0,0,20.1,10.3,286,1020,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-27T23:00:00,58.4,58.4,30.7,34.8,0,0,,0,0,23,11.9,300,1020.3,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T00:00:00,57.7,57.7,28.4,32.5,0,0,,0,0,25.3,11.4,310,1020.7,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T01:00:00,57.4,57.4,28.2,32.67,0,0,,0,0,20.4,10.3,310,1021.2,5.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T02:00:00,56.8,56.8,28.1,33.16,0,0,,0,0,19.2,9.8,300,1021.4,5.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T03:00:00,55.4,55.4,28.5,35.4,0,0,,0,0,19,9.6,306,1022,5.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T04:00:00,55.2,55.2,28.4,35.53,0,0,,0,0,18.3,9.4,296,1022.3,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T05:00:00,54.3,54.3,29.6,38.58,0,0,,0,0,17.7,8.8,313,1023,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T06:00:00,52.7,52.7,29.8,41.14,0,0,,0,0,17.2,7.9,297,1023.8,0,9.9,11,0,0,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T07:00:00,54.1,54.1,31.2,41.44,0,0,,0,0,16.1,7.2,300,1024.8,0,9.9,61,0.2,1,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T08:00:00,56.8,56.8,30.3,36.3,0,0,,0,0,15,7.6,304,1025.7,0,9.9,318,1.1,3,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T09:00:00,60.9,60.9,30.9,32.13,0,0,,0,0,13.4,5.1,329,1026.1,0,9.9,538,1.9,5,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T10:00:00,64.6,64.6,29.8,26.92,0,0,,0,0,12.5,7.9,355,1026.5,0,9.9,723,2.6,7,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T11:00:00,66.9,66.9,30.7,25.81,0,0,,0,0,11.6,3.5,345,1026.6,0,9.9,856,3.1,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T12:00:00,70,70,29.9,22.38,0,0,,0,0,17.2,7.7,340,1026.3,16.8,9.9,930,3.3,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T13:00:00,72.3,72.3,29.3,20.26,0,0,,0,0,8.9,6.6,350,1025.8,5.2,9.9,945,3.4,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T14:00:00,72.6,72.6,28.1,19.07,0,0,,0,0,8.3,4.4,307,1025.3,11.6,9.9,882,3.2,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T15:00:00,74.8,74.8,28.9,18.33,0,0,,0,0,10.3,6.4,310,1024.9,16.8,9.9,768,2.8,8,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T16:00:00,74.7,74.7,27.6,17.4,0,0,,0,0,17.2,8,233,1024.2,16.8,9.9,593,2.1,6,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T17:00:00,73.6,73.6,29,19.11,0,0,,0,0,20.8,8.6,245,1023.8,16.8,9.9,375,1.4,4,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T18:00:00,72.1,72.1,28.7,19.88,0,0,,0,0,9.4,15.3,193,1024.2,21.1,9.9,164,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T19:00:00,67,67,27.9,22.89,0,0,,0,0,24.2,12.9,183,1024,30.9,9.9,33,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T20:00:00,64.5,64.5,30.2,27.49,0,0,,0,0,8.1,10.7,183,1024.1,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T21:00:00,63.1,63.1,33,32.23,0,0,,0,0,8.1,9.6,183,1024.7,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T22:00:00,62.3,62.3,34.4,35.25,0,0,,0,0,9.6,7.7,227,1024.6,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-28T23:00:00,61.1,61.1,35,37.48,0,0,,0,0,12.3,5.1,209,1024.3,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T00:00:00,60.9,60.9,34.8,37.52,0,0,,0,0,14.3,7.9,209,1024.2,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T01:00:00,60.5,60.5,33.6,36.29,0,0,,0,0,19.7,9.6,217,1023.7,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T02:00:00,59.2,59.2,33.7,38.11,0,0,,0,0,14.3,7.7,220,1024.1,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T03:00:00,58.6,58.6,34.6,40.3,0,0,,0,0,14.3,8.1,228,1023.4,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T04:00:00,57.1,57.1,34.9,43.23,0,0,,0,0,13.6,5.9,213,1023.5,26.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T05:00:00,56.4,56.4,35.2,44.88,0,0,,0,0,13.9,8.1,212,1023.5,43.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T06:00:00,56,56,36.9,48.61,0,0,,0,0,15,7.7,223,1023.5,47.4,9.9,10,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T07:00:00,56.7,56.7,38.1,49.66,0,0,,0,0,15.4,7,220,1023.8,54.9,9.9,85,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T08:00:00,59.7,59.7,38.1,44.74,0,0,,0,0,15.7,9.3,204,1023.6,54.9,9.9,286,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T09:00:00,62.3,62.3,37.2,39.25,0,0,,0,0,17,8.1,257,1023,54.9,9.9,542,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T10:00:00,66.1,66.1,34.9,31.43,0,0,,0,0,24.2,13.1,218,1022.1,26.5,9.9,725,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T11:00:00,68.8,68.8,36.3,30.27,0,0,,0,0,27.1,13.2,210,1021.1,16.8,9.9,871,3.1,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T12:00:00,72.9,72.9,38.5,28.75,0,0,,0,0,27.7,12.2,197,1020.2,16.8,9.9,939,3.4,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T13:00:00,74.2,74.2,41.5,30.91,0,0,,0,0,21.5,11.4,169,1018.9,21.1,9.9,949,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T14:00:00,73.2,73.2,42.9,33.67,0,0,,0,0,32.2,11.9,169,1018,30.9,9.9,957,3.4,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T15:00:00,71.1,71.1,44.8,38.83,0,0,,0,0,26.7,14.1,166,1017,54.9,9.9,615,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
